iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
KEN,Africa,Kenya,15/02/2021,102792,0,157.429,1795,0,2.714,1902.587,0,2.914,33.224,0,0.05,1.15,,,,,,,,,,,,,3582,0.068,0.0427,23.4,tests performed,,,,,,,,,,,,,,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,16/02/2021,102792,0,157.429,1795,0,2.714,1902.587,0,2.914,33.224,0,0.05,1.16,,,,,,,,,,,,,3582,0.068,0.0455,22,tests performed,,,,,,,,,,,,,,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,17/02/2021,102792,0,157.429,1795,0,2.714,1902.587,0,2.914,33.224,0,0.05,1.16,,,,,,,,,,,,,3582,0.068,0.0443,22.6,tests performed,,,,,,,,,,,,,,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,18/02/2021,102792,0,157.429,1795,0,2.714,1902.587,0,2.914,33.224,0,0.05,1.18,,,,,,,,,,,,,3582,0.068,0.0503,19.9,tests performed,,,,,,,,,,,,,,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,19/02/2021,102792,0,157.429,1795,0,2.714,1902.587,0,2.914,33.224,0,0.05,1.18,,,,,,,,,,,,,3582,0.068,0.049,20.4,tests performed,,,,,,,,,,,,,,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,20/02/2021,102792,0,157.429,1795,0,2.714,1902.587,0,2.914,33.224,0,0.05,1.19,,,,,,,,,,,,,3582,0.068,0.0479,20.9,tests performed,,,,,,,,,,,,,,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,21/02/2021,103993,1201,171.571,1817,22,3.143,1924.817,22.229,3.176,33.631,0.407,0.058,1.22,,,,,,,,,,,,,3582,0.068,0.0532,18.8,tests performed,,,,,,,,,,,,,,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,22/02/2021,103993,0,171.571,1817,0,3.143,1924.817,0,3.176,33.631,0,0.058,1.23,,,,,,,,,,,,,3582,0.068,0.0515,19.4,tests performed,,,,,,,,,,,,,,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,23/02/2021,103993,0,171.571,1817,0,3.143,1924.817,0,3.176,33.631,0,0.058,1.25,,,,,,,,,,,,,3582,0.068,0.0523,19.1,tests performed,,,,,,,,,,,,,,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,24/02/2021,103993,0,171.571,1817,0,3.143,1924.817,0,3.176,33.631,0,0.058,1.28,,,,,,,,,,,,,3582,0.068,0.0577,17.3,tests performed,,,,,,,,,,,,,,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,25/02/2021,103993,0,171.571,1817,0,3.143,1924.817,0,3.176,33.631,0,0.058,1.3,,,,,,,,,,,,,3582,0.068,0.0575,17.4,tests performed,,,,,,,,,,,,,,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,26/02/2021,103993,0,171.571,1817,0,3.143,1924.817,0,3.176,33.631,0,0.058,1.33,,,,,,,,,1282799,,24.201,,3582,0.068,0.0648,15.4,tests performed,,,,,,,,,,,,,,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,27/02/2021,103993,0,171.571,1817,0,3.143,1924.817,0,3.176,33.631,0,0.058,1.33,,,,,,,,,,,,,3941,0.074,0.06,16.7,tests performed,,,,,,,,,,,,,,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,28/02/2021,105648,1655,236.429,1854,37,5.286,1955.449,30.633,4.376,34.316,0.685,0.098,1.36,,,,,,,,,,,,,4300,0.081,0.0589,17,tests performed,,,,,,,,,,,,,,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,01/03/2021,105648,0,236.429,1854,0,5.286,1955.449,0,4.376,34.316,0,0.098,1.37,,,,,,,,,,,,,4658,0.088,0.0558,17.9,tests performed,,,,,,,,,,,,,,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,02/03/2021,105648,0,236.429,1854,0,5.286,1955.449,0,4.376,34.316,0,0.098,1.39,,,,,,,,,,,,,5017,0.095,0.0561,17.8,tests performed,,,,,,,,,,,,,,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,03/03/2021,105648,0,236.429,1854,0,5.286,1955.449,0,4.376,34.316,0,0.098,1.41,,,,,,,,,,,,,5375,0.101,0.0537,18.6,tests performed,,,,,,,,,,,,,,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,04/03/2021,105648,0,236.429,1854,0,5.286,1955.449,0,4.376,34.316,0,0.098,1.44,,,,,,,,,,,,,5734,0.108,0.0566,17.7,tests performed,0,0,,,,,0,0,,,,,,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,05/03/2021,105648,0,236.429,1854,0,5.286,1955.449,0,4.376,34.316,0,0.098,1.46,,,,,,,,,,,,,6092,0.115,0.053,18.9,tests performed,,,,,,667,,,,,12,667,0.001,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,06/03/2021,105648,0,236.429,1854,0,5.286,1955.449,0,4.376,34.316,0,0.098,1.49,,,,,,,,,,,,,6092,0.115,0.0636,15.7,tests performed,,,,,,667,,,,,12,667,0.001,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,07/03/2021,108362,2714,387.714,1874,20,2.857,2005.683,50.234,7.176,34.686,0.37,0.053,1.49,,,,,,,,,,,,,6092,0.115,0.0669,14.9,tests performed,,,,,,667,,,,,12,667,0.001,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,08/03/2021,108362,0,387.714,1874,0,2.857,2005.683,0,7.176,34.686,0,0.053,1.48,,,,,,,,,,,,,6092,0.115,0.0713,14,tests performed,,,,,,667,,,,,12,667,0.001,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,09/03/2021,108362,0,387.714,1874,0,2.857,2005.683,0,7.176,34.686,0,0.053,1.48,,,,,,,,,,,,,6092,0.115,0.0744,13.4,tests performed,,,,,,667,,,,,12,667,0.001,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,10/03/2021,108362,0,387.714,1874,0,2.857,2005.683,0,7.176,34.686,0,0.053,1.49,,,,,,,,,,,,,6092,0.115,0.0834,12,tests performed,4000,4000,,,,667,0.01,0.01,,,12,667,0.001,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,11/03/2021,108362,0,387.714,1874,0,2.857,2005.683,0,7.176,34.686,0,0.053,1.49,,,,,,,,,,,,,6092,0.115,0.0904,11.1,tests performed,,,,,,755,,,,,14,755,0.001,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,12/03/2021,108362,0,387.714,1874,0,2.857,2005.683,0,7.176,34.686,0,0.053,1.48,,,,,,,,,,,,,6092,0.115,0.0986,10.1,tests performed,,,,,,844,,,,,16,844,0.002,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,13/03/2021,108362,0,387.714,1874,0,2.857,2005.683,0,7.176,34.686,0,0.053,1.49,,,,,,,,,,,,,6092,0.115,0.1042,9.6,tests performed,,,,,,932,,,,,17,932,0.002,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,14/03/2021,112805,4443,634.714,1908,34,4.857,2087.919,82.236,11.748,35.315,0.629,0.09,1.48,,,,,,,,,,,,,6092,0.115,0.1034,9.7,tests performed,9144,9144,,,,1021,0.02,0.02,,,19,1021,0.002,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,15/03/2021,112805,0,634.714,1908,0,4.857,2087.919,0,11.748,35.315,0,0.09,1.5,,,,,,,,,,,,,6092,0.115,0.1126,8.9,tests performed,,,,,,1442,,,,,27,1442,0.003,50.93,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
